"Tema","Entidad","Indicador","link.de.consulta","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Género","Michoacán de Ocampo","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,108,105,106,NA
"Género","Morelos","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,163,157,165,NA
"Género","Nayarit","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,237,229,219,NA
"Género","Nuevo León","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,209,1.99e+16,197,NA
"Género","Oaxaca","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,48,47,4.9e+16,NA
"Género","Puebla","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,78,75,77,NA
"Género","Querétaro","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,94,9,86,NA
"Género","Quintana Roo","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,43,4.1e+16,43,NA
"Género","San Luis Potosí","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,128,124,124,NA
"Género","Sinaloa","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,76,73,74,NA
"Género","Sonora","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,1.74e+16,1.66e+16,1.69e+16,NA
"Género","Tabasco","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,2.2e+16,21,2.2e+16,NA
"Género","Tamaulipas","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,85,8.2e+16,84,NA
"Género","Tlaxcala","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,68,65,69,NA
"Género","Veracruz de Ignacio de la Llave","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,4.6e+16,45,45,NA
"Género","Yucatán","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,185,178,17,NA
"Género","Zacatecas","Oferta de cuidados de adultos mayores #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,108,105,107,NA
"Género","Aguascalientes","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,3.38e+16,298,284,NA
"Género","Baja California","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,256,3.23e+16,282,NA
"Género","Baja California Sur","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,256,231,225,NA
"Género","Campeche","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,203,1.81e+16,205,NA
"Género","Coahuila de Zaragoza","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,283,221,312,NA
"Género","Colima","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,389,289,3.98e+16,NA
"Género","Chiapas","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,1.81e+16,145,203,NA
"Género","Chihuahua","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,35,335,316,NA
"Género","Ciudad de México","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,409,366,302,NA
"Género","Durango","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,282,262,243,NA
"Género","Guanajuato","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,339,289,262,NA
"Género","Guerrero","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,1.94e+16,156,139,NA
"Género","Hidalgo","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,255,223,228,NA
"Género","Jalisco","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,245,229,23,NA
"Género","México","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,421,364,366,NA
"Género","Michoacán de Ocampo","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,253,244,197,NA
"Género","Morelos","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,339,287,293,NA
"Género","Nayarit","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,1.84e+16,146,146,NA
"Género","Nuevo León","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,334,3.57e+16,319,NA
"Género","Oaxaca","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,214,1.89e+16,158,NA
"Género","Puebla","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,288,274,234,NA
"Género","Querétaro","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,251,246,241,NA
"Género","Quintana Roo","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,3.67e+16,294,265,NA
"Género","San Luis Potosí","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,263,312,NA
"Género","Sinaloa","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,1.94e+16,187,6.59e+16,NA
"Género","Sonora","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,266,298,267,NA
"Género","Tabasco","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,399,258,293,NA
"Género","Tamaulipas","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,3.32e+16,301,26,NA
"Género","Tlaxcala","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,207,22,1.74e+16,NA
"Género","Veracruz de Ignacio de la Llave","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,208,203,17,NA
"Género","Yucatán","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,2.01e+16,115,135,NA
"Género","Zacatecas","Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,42,456,452,NA
"Género","Aguascalientes","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,10,10,10,NA
"Género","Baja California","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,15,15,NA
"Género","Baja California Sur","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,10,NA
"Género","Campeche","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,15,15,NA
"Género","Coahuila de Zaragoza","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,10,10,10,NA
"Género","Colima","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,15,15,15,NA
"Género","Chiapas","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,30,30,30,NA
"Género","Chihuahua","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Ciudad de México","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,15,42,42,NA
"Género","Durango","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Guanajuato","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Guerrero","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,10,10,NA
"Género","Hidalgo","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,56,56,56,NA
"Género","Jalisco","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,15,15,15,NA
"Género","México","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,45,45,45,NA
"Género","Michoacán de Ocampo","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,20,20,20,NA
"Género","Morelos","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,15,15,15,NA
"Género","Nayarit","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,15,15,NA
"Género","Nuevo León","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,60,60,60,NA
"Género","Oaxaca","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Puebla","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,10,10,10,NA
"Género","Querétaro","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Quintana Roo","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,60,60,60,NA
"Género","San Luis Potosí","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Sinaloa","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,15,NA
"Género","Sonora","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,6,5,NA,NA
"Género","Tabasco","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Tamaulipas","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,10,10,10,NA
"Género","Tlaxcala","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,45,45,45,NA
"Género","Veracruz de Ignacio de la Llave","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,5,NA
"Género","Yucatán","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,8,8,10,NA
"Género","Zacatecas","Permisos de paternidad #Con Lupa de Género","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,5,5,45,NA
"Género","Aguascalientes","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,406,421,NA
"Género","Baja California Sur","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,173,1.91e+16,NA
"Género","Campeche","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,441,4.02e+16,NA
"Género","Coahuila de Zaragoza","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,259,272,NA
"Género","Colima","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,28,26,NA
"Género","Chiapas","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,708,667,NA
"Género","Chihuahua","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,257,264,NA
"Género","Ciudad de México","Pobreza laboral #Con Lupa de Género (Porcentaje)","https://imco.org.mx/resultados/?cs=con%20lupa%20de%20genero&t%5B0%5D=investigacion#038;t%5B0%5D=investigacion",NA,NA,NA,NA,NA,NA,375,3.28e+16,NA
