"Tema","Entidad","Indicador","link.de.consulta","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Económico","Quintana Roo","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,837,1095,1162,NA
"Económico","San Luis Potosí","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1689,1671,1626,NA
"Económico","Sinaloa","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2532,NA,597,597
"Económico","Sonora","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1365,1457,1472,NA
"Económico","Tamaulipas","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2488,NA,2488,NA
"Económico","Tlaxcala","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,588,400,503,NA
"Económico","Veracruz de Ignacio de la Llave","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4453,4369,4328,NA
"Económico","Yucatán","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,952,NA,983,NA
"Económico","Zacatecas","Cuartos de Hospedaje según categoría (1 estrella)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,808,799,NA
"Económico","Aguascalientes","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,738,738,738,NA
"Económico","Baja California","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2578,7856,5223,NA
"Económico","Baja California Sur","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,539,NA
"Económico","Campeche","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1058,NA,1069,1188
"Económico","Chiapas","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3328,3344,3683,NA
"Económico","Chihuahua","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,4006,4006,NA
"Económico","Ciudad de México","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5656,5802,7003,NA
"Económico","Coahuila de Zaragoza","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1149,1159,1159,NA
"Económico","Colima","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,830,824,821,NA
"Económico","Durango","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,942,724,769,NA
"Económico","Guanajuato","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2936,NA,2998,2999
"Económico","Guerrero","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,1848,NA
"Económico","Hidalgo","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2364,2364,2676,NA
"Económico","Jalisco","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5383,5383,5368,4806
"Económico","Michoacán de Ocampo","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3102,3102,3102,NA
"Económico","Morelos","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1692,1440,1571,NA
"Económico","México","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,3233,3410
"Económico","Nayarit","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,2716,2740,NA
"Económico","Nuevo León","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,782,782,782,782
"Económico","Oaxaca","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3935,3948,3840,NA
"Económico","Puebla","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2690,2843,3181,3345
"Económico","Querétaro","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1998,2072,NA,NA
"Económico","Quintana Roo","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1873,2170,2282,NA
"Económico","San Luis Potosí","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1889,1994,2052,NA
"Económico","Sinaloa","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2352,NA,1780,1780
"Económico","Sonora","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1051,1108,1129,NA
"Económico","Tamaulipas","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,8644,NA,8644,NA
"Económico","Tlaxcala","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,953,811,711,NA
"Económico","Veracruz de Ignacio de la Llave","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,6107,6395,6258,NA
"Económico","Yucatán","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1007,NA,1196,NA
"Económico","Zacatecas","Cuartos de Hospedaje según categoría (2 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,660,558,NA
"Económico","Aguascalientes","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1609,1697,1697,NA
"Económico","Baja California","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5871,9268,7519,NA
"Económico","Baja California Sur","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,2080,NA
"Económico","Campeche","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2334,NA,2645,2622
"Económico","Chiapas","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4589,4668,5149,NA
"Económico","Chihuahua","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,6626,6626,NA
"Económico","Ciudad de México","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10576,10654,12297,NA
"Económico","Coahuila de Zaragoza","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4453,4572,4579,NA
"Económico","Colima","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1567,1485,1385,NA
"Económico","Durango","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1611,2384,2400,NA
"Económico","Guanajuato","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,6722,NA,6371,6313
"Económico","Guerrero","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,3252,NA
"Económico","Hidalgo","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4052,4047,3907,NA
"Económico","Jalisco","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,12708,12708,13756,14718
"Económico","Michoacán de Ocampo","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5356,5356,5356,NA
"Económico","Morelos","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4306,4148,4212,NA
"Económico","México","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,5567,5667
"Económico","Nayarit","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,5975,5966,NA
"Económico","Nuevo León","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2692,2685,3062,2632
"Económico","Oaxaca","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4379,4475,4699,NA
"Económico","Puebla","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,6603,6951,7046,7073
"Económico","Querétaro","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4613,4402,NA,NA
"Económico","Quintana Roo","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10050,10520,10959,NA
"Económico","San Luis Potosí","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3724,3707,3882,NA
"Económico","Sinaloa","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5930,NA,3330,3300
"Económico","Sonora","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2796,2814,2822,NA
"Económico","Tamaulipas","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,8207,NA,8207,NA
"Económico","Tlaxcala","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,746,775,758,NA
"Económico","Veracruz de Ignacio de la Llave","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,11161,11177,11679,NA
"Económico","Yucatán","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3222,NA,3395,NA
"Económico","Zacatecas","Cuartos de Hospedaje según categoría (3 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,1643,1601,NA
"Económico","Aguascalientes","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3100,3016,3016,NA
"Económico","Baja California","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5645,5036,7658,NA
"Económico","Baja California Sur","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,3112,NA
"Económico","Campeche","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2444,NA,2342,2615
"Económico","Chiapas","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4071,3992,4193,NA
"Económico","Chihuahua","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,4422,4422,NA
"Económico","Ciudad de México","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,13349,13305,13779,NA
"Económico","Coahuila de Zaragoza","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4592,4827,4849,NA
"Económico","Colima","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2980,2872,3005,NA
"Económico","Durango","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1002,1732,1764,NA
"Económico","Guanajuato","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,10355,NA,10571,10753
"Económico","Guerrero","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,4354,NA
"Económico","Hidalgo","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,1931,1927,1568,NA
"Económico","Jalisco","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,19834,19834,20354,21367
"Económico","Michoacán de Ocampo","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,4403,4403,4403,NA
"Económico","Morelos","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2496,2444,2720,NA
"Económico","México","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,5952,6287
"Económico","Nayarit","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,2752,2755,NA
"Económico","Nuevo León","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,7675,7529,7714,8348
"Económico","Oaxaca","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5386,5463,5544,NA
"Económico","Puebla","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,7000,7281,7711,7743
"Económico","Querétaro","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,5000,5576,NA,NA
"Económico","Quintana Roo","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,15531,17063,17173,NA
"Económico","San Luis Potosí","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3893,3870,4218,NA
"Económico","Sinaloa","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,6397,NA,7223,7223
"Económico","Sonora","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Económico","Tabasco","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,2329,2332,2416,NA
"Económico","Tamaulipas","Cuartos de Hospedaje según categoría (4 estrellas)","https://www.inegi.org.mx/app/areasgeograficas/?ag=13#collapse-Tabulados",NA,NA,NA,NA,NA,3537,NA,3537,NA
